id,y
CTAS,258.4615548318798
MSCI,264.4900276440035
SGC,13.346934759795783
SHLO,3.884762753984189
PTE,3.128633777214496
ICCC,4.841040293717606
DXC,35.25923999822896
FLL,3.225377673794766
NKTR,21.447563071064046
SNFCA,5.244384184016785
NEM,37.965432687233815
CIR,43.033351774100694
TPZ,15.289920689611513
MTSL,1.1627785198802358
TBBK,10.83186797720231
HSC,22.145650614471187
ATHE,1.017237965186797
CAF,20.602668378667033
SEAC,3.6260957340066136
TECK,15.728523513578638
LUV,57.573073125474444
BRID,25.25574725783804
GTIM,1.6546625403357098
ESCA,10.592871545446318
FSLR,54.997409445949735
NMI,11.211577683768127
RP,55.13551773936825
KMT,33.420355895943096
ATRS,4.918145589204336
R,51.62423918415272
ANIK,58.7445132145979
TWO,14.08031541269139
B,59.73196976989826
DDF,14.148784734025213
INVE,5.3769808188139585
VEON,2.3198678509364914
CCL,43.407895339818126
GLBZ,11.27006183255183
EBAY,35.17941915011443
TREX,86.64940850967295
NHLD,2.6789752840071146
SNN,43.90571961948751
GPS,16.920019435162168
NNY,10.14560991858412
UFS,36.46741291647922
HAYN,35.97553212366142
LAKE,10.384728266769557
TMDI,0.7313777489110538
COLM,91.49964250852746
UBCP,12.298515111578832
BHP,49.6129924598274
NWBI,16.536198309114774
SA,12.155253966721626
HUM,342.7927903881004
NZF,15.91040005169157
HOLX,50.63819833710349
AGM,80.68421857206907
GSAT,0.3813233883073633
LHX,200.3654034577357
NYMT,5.948774298055544
SPSC,56.70304639804031
STT,73.15303695356545
TTMI,13.02792913625764
THTX,3.110043897093075
HCHC,2.042046733247635
SU,30.70648219660727
DSS,0.3376516139169175
NEPH,8.110915584756173
MNKD,1.2235810446571054
EMR,73.59289301646592
LII,255.1134083205594
AVK,14.75071139622205
HA,30.931591872784843
MYN,12.871271063641217
USA,6.420031386476579
STBA,37.773517111476934
HMG,12.939713248719157
CRT,7.67375256181043
ZIOP,4.749819327548492
MRVL,26.199525856994338
HHS,3.3428076418758352
GNTX,28.30844644541786
PIE,18.57405552988297
GPC,102.94469818887838
CYAN,2.467934317522109
FAM,10.600265436053746
WEC,88.90042958334374
MICR,2.2863083658117627
PAG,51.209037352420616
DFVL,72.69003929960833
TG,21.14812649156811
FORD,1.0113671026428568
MERC,12.022664698708153
FWRD,69.6574359328109
EXPD,75.49378721269353
SCCO,37.66786415030599
AKRX,3.962690100214638
FGB,5.679917656016709
LECO,91.93499447178425
DRI,114.9530012577294
AIRT,22.50530957609704
HURN,66.65791122380935
SLP,35.087851732440825
VRTX,221.4655004580968
SIFY,1.2740716236260692
FLS,48.40269275795646
CAL,22.459061354576114
KIM,20.564231565277108
DOOR,68.91723908508654
BAM,57.19146695926142
AHT,2.569029622158581
HRZN,12.038387004377881
SITC,14.603748783502382
TCBI,57.8527570166177
VALU,27.438642619079367
ENLC,4.851511699976558
TWMC,2.6905944740219923
LAZ,37.425378069228415
VECO,14.01829558971265
CERN,69.7518474458237
BLE,14.988360653607913
ETM,4.520859112240752
USEG,3.6145372916492913
ETH,17.19584297039367
WTT,1.3840832797912261
SKYW,62.43245032520783
ABG,111.26690059486302
BKD,7.210657495996423
CARV,2.9021540955352143
DGICB,12.43223592570101
GYC,22.389010562883204
BMRC,45.19153511400364
BMO,75.48093497688323
MMAC,32.851568988500155
NAII,8.143439963901171
TLF,5.1635428858108
TTI,1.1996472653996708
CODI,22.351668049929984
UPS,119.8833818058613
FAF,62.71614044116785
BKT,5.924291375390688
NJV,13.684598594023527
VTN,13.683777631165151
SPXC,48.209296327318064
EBSB,19.77742842823253
SNPS,137.46851559544376
PSCD,61.059163501969714
CVCY,20.762047358195726
RRGB,26.539327792781638
CUZ,39.38895633353961
C,74.86762145086227
BVSN,2.644789056282311
TROX,11.207093657113981
NUV,10.424662363481144
ONEQ,333.70250613049643
IGR,7.683046259367847
CHCO,79.7065843995676
CHIC,22.64273424761523
ASGN,65.79003323484181
BND,83.55657286448181
GLO,8.996102099002204
MCK,153.46893590275678
PRGS,41.04710134952489
FTCS,58.97930290684814
CMI,180.12851924442276
HOV,21.48541363731271
CWBC,10.643656169880611
TQQQ,75.98301552873238
SMG,100.12955510075471
CTL,14.492779258686287
HLF,45.54073501873249
KBH,34.525649135548086
VMC,139.7941014686906
BPOP,54.59196494386883
ESP,21.376067407384244
RES,3.532653467708671
GVA,25.881337556642563
SLGN,30.56629955063493
UUUU,2.041979596599065
MIY,13.794004541807924
GRF,7.846370870079088
MHD,16.903876639680742
DFS,84.03252017651107
IFEU,38.780244000556486
RIBT,2.5605542831477552
GE,11.596331774118282
ORRF,21.784230171487653
ONCS,2.0880865244344826
CIGI,71.55730440609504
GPN,182.42976809911085
ALCO,33.31425028205643
DIOD,45.672021227201945
TRMK,34.043803647589385
PPC,31.323563094789495
VGZ,0.5903514625895816
RUSHB,43.887804212259354
VVI,62.93499782590312
EPR,70.18024329267807
PROV,21.866353174528548
SLAB,105.22384862788411
CRY,24.48249993766158
SYNL,13.12374366963451
FCN,107.66911472150973
ROIC,17.429005676893436
PWR,42.301308243988544
TDC,27.105593824483964
ECHO,19.52589046128046
WSBF,18.226268128608755
FLO,21.378250336374755
GAB,5.872139722273379
SOHO,6.217844802824583
CUBA,5.758923928610147
BGR,10.8897999868096
ANF,15.850825268081545
AES,18.79722105048019
K,63.83473733230568
PRFT,42.25208255525942
CASY,173.82358852081052
BRFS,8.209693443437994
CLGX,40.63027693338384
RDWR,23.839282100331054
ASRV,4.14199931617098
ALXN,111.94870401569001
PYX,8.207741086979144
CEO,150.52724899560164
TPC,15.401332840463494
SGMO,9.947167049730645
MU,46.64898790621545
HPI,21.92954739709657
OBE,0.48924201614547014
MMYT,25.711070857918966
MCHP,92.83250930953953
YUM,98.11335052538726
EEFT,157.15387497604016
GRIF,38.26866953098344
MTX,53.577251852536136
ALGN,282.8529985876687
KLAC,161.04016730856804
IBOC,41.7729717078182
BKN,15.336351070990858
GRA,67.42355267567942
OFIX,45.0124605854797
CNS,65.85299742111725
DHI,54.56854363911362
ODP,2.2586298352071457
TOT,52.486155141224984
TAP,51.60818071467651
INFN,6.571233026613905
ETG,17.032568634887618
FBIZ,24.57035279481427
MTT,20.948649187040967
NBIX,117.46965851604743
CRF,10.066989267722349
MTG,14.18975586528191
INOD,1.2855793592623501
ACLS,21.277146636762573
UHS,140.51158941878265
NTZ,1.4742605291926973
LCII,103.77478917018551
PSCI,69.65919379900588
VTHR,141.00924346800045
QRTEA,9.378896795675681
MTR,7.122427140011963
VTWG,148.84240142349097
MCN,6.191925156756453
NRIM,37.556403326505176
GIB,82.13458029060953
COG,16.31679650614593
CBOE,124.78285558075777
JMP,3.3151343789868943
MHN,13.41170525742975
NOVT,88.07023802197898
CTHR,1.4435002727778197
XEL,61.07211429567524
CBRE,55.571501913409655
GNMK,5.604736965403421
HEES,33.52652906902704
AVB,209.50673740774275
CECE,7.852128724623785
TACT,11.210081669564254
ASRT,0.7501476222915023
MHI,11.894334025371984
VERU,2.0584731772802654
HOVNP,4.048841865969033
PCF,8.276314518095624
JPC,10.001557076716708
TCI,34.16106930468604
SHOO,43.09819652970715
TLK,28.785569900071916
ASB,21.395764721982708
CGA,3.35465793931436
SJT,2.2800250286708756
STAA,38.17643846464325
KWR,145.83009556980446
TTNP,0.15704726677178507
ALNY,108.78239134462234
DXCM,226.22225092568644
DGX,106.32504568672
MAN,92.57738373662704
T,37.56351376241048
NAVB,0.7967332796950176
STRL,14.216465310180734
GTLS,53.61490750141924
UL,58.236740590137124
SUNW,1.2900125927970914
HJV,6.059810819750696
GPRE,15.62194645398831
CSGP,602.8273493858367
SIGI,65.43795219282043
LLY,116.89322108255641
PRGO,49.25985541320517
CVX,117.44058981882729
ACTG,3.0314768411571067
DVA,72.233658526738
NIE,21.919330567649716
WLTW,189.90992244990485
FTF,8.96322488625381
MSI,166.3434564321313
ROST,112.43048017250787
VPV,13.365795296844748
MSEX,62.129409944007186
LMNX,20.633525342597284
TXT,46.53209182385615
EAT,43.39546149757474
QUIK,3.7882856852152944
VMM,12.91630818031457
HUBG,51.95729615734758
DSGX,42.79283010283124
IFV,20.044161514394258
FAD,75.46253548596806
HBAN,14.55671564285692
SPOK,12.219621271995054
CVGI,7.181210559258429
GPX,12.632896051668801
CFR,92.66975250885207
GRC,36.28968531711533
RPT,13.65572304647566
WGO,49.034644289048416
SGU,9.312151736990218
GLAD,9.816337422415684
NIM,10.276917369058914
ONCY,1.0882617002987847
ACWI,76.59673736525617
CXW,14.291780718060911
THM,0.5111357554355309
FCT,11.686960315293355
FFBC,23.60683835740501
TSN,86.78038302849461
IGIB,57.368273251778376
GJO,23.37091002931938
AN,52.27393362735734
FLR,17.77349843227433
IDXX,262.5697732310622
FELE,54.01225357280132
STRA,138.7713368971604
BPOPN,26.433030725974646
PERI,5.1420172817013015
MTL,1.878301969225276
WINA,179.11016427785069
RDCM,10.08925018229224
RVP,1.4271563349399976
CX,3.6350117680912355
MT,17.351123025926654
TESS,11.639257042046383
BSBR,10.677582054701565
TR,34.59148288907792
HSBC,36.291781432789435
IDRA,1.880254016949802
CPSH,1.0513518808868423
NUW,16.57600327117839
PTNR,4.495982495372042
NVMI,34.73818853793768
DWSN,2.6246135603756655
CMCL,8.101367082283016
DG,161.15733540820372
IUSV,60.56376650681141
TECH,217.70328292488523
CHCI,2.161462778790634
EMKR,3.089712748801799
RFI,14.749031217075597
RUSHA,44.21486920566294
UNB,34.79902743321926
GRBK,11.502855472442246
NGG,57.06348299060671
HZO,16.219651744578666
BLKB,85.00004045872329
DVY,101.71467183517697
HLX,8.52622147326447
BMTC,38.79230198294192
FEM,24.45721624416504
LCNB,18.081624557222028
DLHC,4.269964809443421
AVA,46.42228701007849
HHT,2.250979131997207
PHM,39.12045385714719
MDRX,10.897527338123798
RNET,5.969632383053925
LZB,31.30653648492022
RCG,1.535880133607701
DRD,4.097633757685754
SGMA,4.4128819494233245
RNWK,1.4265308477072658
NOM,14.450041349624875
CNC,60.7096008111523
MNTA,15.525888358322383
TLGT,0.6438733203343017
NXC,15.159955095858226
NRP,21.018567456254683
TRXC,3.250384545760459
INBK,22.3749790093691
LYTS,5.32794529191413
ANIX,3.6071185136545836
TISI,16.2724771792913
BICK,27.12674454150747
CVM,7.9078814348674
PIY,7.565731691649677
HTHT,35.65962529255677
WPC,81.39818432589611
SMBK,22.484197016633537
EDF,12.67696570096702
FRO,10.581772550218954
KMPR,73.26753989487355
ARR,16.412478533412685
ZGNX,47.87013484768543
MD,26.956168286548042
ARTNA,36.740871463246336
GTS,18.24678296207092
SHY,84.17931235692063
GEC,3.3571906042912296
SNGX,0.9868161804410606
HSKA,95.8066443765962
PRFZ,131.48706121522127
FLXS,17.32056639149701
MTH,66.93846452056847
CTXS,114.19542638114966
FTK,1.6996228072064725
LKFN,47.262517872599965
PRI,132.07277407324563
LNDC,11.237827595416515
ULTA,231.13414035713112
PTH,87.23577743302697
SBGI,35.773644797657106
SJR,20.190506136597683
MUE,12.552179369639637
FMAO,25.781962799784996
JE,2.6032408643624536
PFIN,6.7558162537457145
IGSB,53.08709561514317
YORW,43.12248722950611
HMY,3.194235950004465
UZA,24.81245864107722
NTIP,2.0567269161547244
EVOL,1.0085563928754082
PRU,93.70755229887737
AXP,118.8927179743663
MCF,2.990787400474263
STX,58.364853132490715
TGH,8.984871142506645
WAB,80.48157091504788
MNRO,73.17963471018135
TDY,354.17523709944237
BCDA,3.707147846907811
FMO,6.940027732814215
NYCB,11.975032020629122
PEB,25.22619565028345
WTI,4.261788005867699
FOE,12.85889525366702
JWN,37.23950468741861
GGAL,12.909340572973061
AEZS,0.9602534946344965
AKAM,89.06879579632187
COHR,153.3161340367453
MUS,12.353636199553401
SMMF,26.154722383475004
INGR,82.38801051995931
CYRN,1.5477828242208915
RBA,41.96698939627598
MOS,18.07524060944842
ZYXI,9.200021368827896
DMO,20.782940632155093
CUI,1.0273346683730946
FPAY,1.5960353378581902
EME,88.74534188406776
CRIS,1.6982011821091056
ARCC,17.758966670015607
CHW,8.17817270504315
ORCL,56.61376802051029
CNXN,48.42198500776284
LTM,11.045320496477597
NSEC,12.887499934432528
LONE,1.9547318305804666
LM,37.96922404334068
IRIX,2.3610514399282945
NM,4.93537130255686
COKE,275.81538146011314
MANT,78.10349052161325
NHS,11.57731650591346
MAV,10.61827609139003
MINI,37.63359011485538
FCF,14.211752769923418
AAXN,73.31949822985406
JBLU,19.29787429021358
NG,6.7069310837924085
NUVA,72.77029408001171
CPHC,12.45561992128041
CVTI,13.656180246669107
EXAS,79.7832108460547
ECPG,36.096452141841795
NUM,13.86017662460618
DISCA,32.42357537568786
CMS,62.02483949489193
CATC,79.46164292177956
MAC,25.255855694503587
MG,13.106368990357012
DTUL,63.877249562095464
ORI,22.126288236307737
XTNT,1.8618825818694127
LMST,16.17481892581629
INFU,7.827958657492166
LLEX,0.13424923038122039
TS,21.818477675445408
GJP,22.124016703902473
HRTX,24.942530554862962
PPL,33.150162578722735
WERN,36.754882393854615
AMRC,16.37651420145061
CSX,70.85149409768522
IMAX,21.42052410057873
PHG,45.75828009455524
THRM,41.33987759548158
EXEL,16.569095483418923
TBI,23.239557680584518
BCS,8.455760336152958
HTD,26.707115906655243
CCBG,29.155287444001548
PACB,5.197466639464224
FEO,13.197923470095812
JRS,10.300857347175866
GLDD,10.166369633899022
ADUS,92.39574046976932
MYRG,34.03574628002261
NI,26.499104345731922
CDR,2.6132696861415448
GD,182.940267889504
UI,197.8921169094596
GILT,8.30792522801498
NYMX,1.8854280080443186
NDSN,165.33623490918967
TGTX,7.691234057152821
FLEX,12.016859851433953
NFJ,12.309765994955772
WRI,30.34888586466324
EE,67.50541024892274
PLUS,83.98635832087913
SWKH,13.22975883087885
MO,47.24306323957811
TSU,16.17075699596429
RNR,186.12293374434282
ATVI,53.76594253916802
TSBK,28.26713828266676
TYL,292.26389115073596
DISCK,30.17948235401444
FOF,12.806985669791823
EXK,2.1499322679194055
PB,69.27810962883264
SRCL,64.92698922365058
SNMP,0.28214601826357977
CYCCP,4.43326881959495
CMT,3.0357352359224112
WAL,52.3798693366808
FMBI,21.236510738532974
PATK,50.80588041119833
ANH,3.3876574762040703
SSL,18.81387047289917
CW,139.08726796595124
EWZS,18.05889313958515
NWL,18.71553688080245
BGI,1.1272889058538293
EBMT,20.787309457683364
DLX,50.06986833115404
TGA,1.1226424350793245
AEO,14.927147598843973
MUI,13.95276743920869
NBW,13.668319617055754
SM,8.48458790802432
BHE,32.52023549743642
CLWT,1.9542794609501546
CUTR,38.27234641062743
DSX,3.404707408142875
UEC,0.9275880462416616
COLB,39.24991098792285
EOT,21.827318006728184
DL,7.479008281854775
CEL,2.8860489002672844
UMH,14.64583622965377
VRNT,47.81306397813531
UMPQ,15.999140905586788
EXTR,6.726125423092066
BDJ,9.372109072226408
NVG,15.987400878756235
PAC,104.70974660964126
PPT,5.283369668066654
PFI,37.532238514833345
CNTY,7.942822574680665
TTC,77.86493928583198
AOS,48.77138394937381
SGEN,120.57267268630413
GLQ,11.469546443705042
EBIX,32.99816606422183
SSNC,61.034658124181654
BYD,30.29671268408815
GTY,32.14506280293902
UBA,23.146566514180112
APOG,37.28264438756043
UIHC,12.551676150262082
ORBC,4.230177675212008
DIT,71.53542611481274
TENX,1.2789335840489904
STK,22.39470581334853
CPST,3.656073511554851
EOS,17.08934381486725
UCBI,30.664204793776925
CVA,13.839301015770223
MFD,10.010762768297798
PCQ,20.180390538784806
CRM,165.92588034423397
OHI,40.70911750013561
FDT,53.85159116380967
SKM,23.21173395476174
MSB,22.37861787217259
MTW,16.015384292793733
PAI,16.454776262885527
XPL,0.2800013787609921
ALGT,170.25432524079088
INDY,37.728574395662385
MBI,9.541662864226168
OCN,1.5538832774124796
FL,40.75724739084842
FLAT,69.73048393827662
QQQX,23.18240572873559
BMY,56.15988387505123
NCTY,1.2031469762880271
ASRVP,28.130612517983614
HBIO,3.096643924764313
BDN,15.084541080216844
GGG,48.383349339410756
WPP,63.42683480380631
CMCT,14.298908434899145
BC,57.83221748538691
INO,2.528278463131042
TJX,59.5033566330738
GIL,27.07172158914635
PLAB,11.510691125999855
CMCO,40.4855275341786
IEX,162.46318178392636
NRG,39.54153650642486
NCZ,4.817493542377236
PVG,9.459858964047267
BPFH,11.463008105631982
ABCB,43.025343522749736
MNOV,7.567089795978796
NXQ,14.692845092421166
JRJC,4.857307031932053
NWE,70.64340100999375
FCX,11.352874206951618
IRET,74.00913393742898
GENE,2.0299304587296643
ALL,110.02309989284535
CENX,6.697833614821827
ITW,173.1825760157984
OII,13.486974375638981
CVU,7.262350103755987
EEA,9.113497214293352
PBCT,16.232360266636906
PMO,12.885970151918846
FUNC,24.111825389053646
LWAY,2.020749310262677
BZH,14.983263553025585
DCP,21.390849922816987
GOOD,21.513359878325126
TWN,18.996477099558806
SLMBP,51.14743713418164
IIVI,27.643369605093167
ENSG,44.14780039768115
ADRE,40.982054598575765
BTN,2.626545014092368
EHC,71.0497169393168
EDUC,6.525019513257964
CSL,155.35274239256904
HCKT,15.338369827942206
DGICA,14.487486705405809
MUC,13.807969995059702
SYY,78.62628949213271
FKO,19.862581206250475
SMFG,7.3205864091677615
FHN,15.74569892375156
NBN,21.98618821943545
CZZ,17.484399006194646
BBF,13.663114734072394
PIM,4.627901322573669
ETO,25.827965034905468
TEUM,0.44329919422292796
WBA,60.60041769569148
LEO,8.481190526902905
SPXX,15.677437546512296
GGT,7.747999026580488
VCEL,18.799052608056346
AMSC,8.870264404376986
DHC,7.4133032433305965
RJF,88.36292121165492
HUN,23.05693004058088
VGIT,65.95679413254794
LYB,91.83915715720465
ESXB,8.613686786748318
SHEN,36.55997946009416
IHG,60.23096489429568
LOGI,43.42255728649419
WFC,54.04508212551517
EVRI,13.065479505563747
URBN,26.43604349716423
PNM,48.732599911390245
MMS,74.82282952684207
RBS,5.489311231459782
WILC,12.014377868574556
AEF,7.076729162716349
NEWT,21.712987088946065
PTY,18.048009962373506
IBN,13.777413004752301
FORM,22.928445523808904
SAR,24.791787325574234
KNL,27.02009224465025
BSX,42.5462486458372
NTCT,24.893076362701294
IDE,10.83427732478344
PFN,10.242128135241318
PETS,23.194473198193943
SRV,9.12308795339241
CS,13.350233277819356
MGEE,76.25482641030473
LIQT,4.999302311216674
MBWM,35.063685627510814
ONB,17.960842505520077
SRNE,1.5828029546880282
KALU,107.66627791029282
VXRT,0.2977173882664299
TRGP,37.16839137862459
SGA,29.450174817964232
TCO,32.14004733081219
FISV,115.88368808167976
FVE,4.906793886656169
FRD,5.980803643238339
MUH,14.821308769330052
SASR,35.26780392762991
M,14.68211462449082
CEA,24.8460729885345
GPI,101.98035148982855
CSU,3.6859383878538456
MAA,135.33080855645753
APEI,25.71919877704329
MANH,80.69242512070669
ELTK,3.7879485365139853
IBCP,22.472067628866938
NSC,194.17010506362604
MQY,15.039830788141197
ELGX,3.1143065155324736
FC,37.33207349111385
CREE,46.57514050054016
SAVA,1.364621578279377
SNBR,48.90113823691391
EFOI,0.4246997383212324
ETJ,9.085012758286233
OI,9.551882819616191
SSY,1.1321894245314206
WLK,68.76877934738707
CLI,20.87443453715432
KYN,11.985644153796022
NUS,37.63106872606482
UTMD,102.1775408810834
GERN,1.3381247998154187
MED,81.8438001801485
BWXT,60.89862247370579
LEDS,2.280975096682604
TM,143.50690527080087
PSCE,6.241666866667843
SEED,5.218190894302469
YVR,3.2042940400992377
AME,98.59277263452968
GLU,18.26249911006475
SANM,31.97531753993546
CRESY,4.714135455371703
FTA,54.22538576420207
GDOT,25.028410102904278
WPRT,2.600745191179643
ABUS,1.5625372122616952
NXP,16.11866167303098
CRUS,71.22433169089386
JNJ,137.47172653079525
GMO,0.2723415097679473
AMOV,15.773003758402469
NFG,44.636954505662345
STFC,31.434713665096233
AFL,54.13155875532379
PEO,15.737716357524638
PNBK,12.263943698406699
IOVA,22.24714380486055
EXFO,4.362884752012433
NHC,86.31438426686219
AFG,108.32619248780018
LCUT,6.456742100616874
ARGO,63.32815512272514
SLF,45.023884151856734
MAS,46.57710107574155
FIZZ,46.58939192880506
GCO,36.83952443200164
CENT,31.620273690143534
RTW,1.1645574848399305
QABA,49.79809254119513
SPTN,13.115723268612854
