id,y
EAD,8.073279739441874
SBBX,23.491448086049143
ODC,35.07769774991227
TAST,8.127793186301691
KBWP,69.8511535751908
EMF,15.017236620005333
LH,171.14311201811432
SAH,32.58121374967629
WNS,62.7988987810236
BFK,13.78463129855135
DAIO,4.087559079113886
EMN,76.30022271986614
LHCG,136.06432273036168
NDAQ,104.49272673219124
FFA,16.03324729521029
CL,66.70846898947875
SEIC,63.5448348790673
SSP,14.528484133720777
PCN,18.66029159747531
BSRR,26.9850139715451
BXMX,13.369015002699049
KZIA,7.545596546229645
RMTI,2.2567826839906053
IMMR,7.180416474187218
SINO,0.544763019070072
STC,42.45193590888861
ALX,319.7928329891032
FYT,35.844808812185505
TGB,0.4089167403177288
CRH,36.717337723995975
FTFT,0.5658924573861794
NVS,87.9038673439399
SPE,13.70230172890001
WHR,144.37104447779933
MCD,192.218180738794
RAD,9.985185562240328
CII,16.39209755249411
ELP,14.174836323871233
OFG,20.470473435188268
WRLD,96.83808603230807
ALK,69.29387374486436
FDEF,30.473527410296967
CCNE,31.426433812242834
KOPN,0.5100164594824582
FRPH,50.82407372374347
BFIN,13.191730221332508
AMNB,37.27848539271655
CO,4.747941212729895
VLGEA,27.071808320970668
AU,19.260928007056123
TARO,92.28910304300481
BLFS,17.098026017205083
BOSC,1.9215028554392648
IOSP,95.59722352421375
AVEO,6.300101474436763
RILY,29.27567129041655
EGAN,7.880376189605515
NJR,42.569579352375825
IRM,32.69217156993311
PYS,18.491995323062543
UNP,175.66973672549622
ATRO,29.26732895951147
PPR,4.749682441001616
FEIM,10.280862934104807
SNE,62.156713685059664
DISH,36.610731617804355
ABB,21.089867800322935
HLIO,44.37609634925943
RMD,147.15426152168604
EGBN,44.840215111607485
EMMS,4.403874040002492
BDL,21.840723676786777
DRQ,43.47296310338994
ELOX,4.949314237273228
STRM,1.318162659233499
AMD,40.110170581267404
ADSK,169.5256185107286
LBTYA,22.644088496258885
SKYY,60.48570156839637
CBRL,156.09131338316976
ABC,90.84992264073651
FTR,0.6915096349782256
BKYI,0.4493187112430314
CHU,9.108013038482182
MEI,36.356354392107065
MAG,10.050002726988712
WTRG,43.59048618989003
EPAY,49.037915218696924
FAB,55.53365660132651
DLTR,110.04457406298064
GALT,3.1211563017159345
WTFC,67.14342900005467
DDT,25.724146984201045
RGR,44.53338420838552
LDL,18.566325477213447
ULBI,8.470395012514826
OIS,15.796008040999633
XEC,46.350875542885554
RUTH,23.208081554208785
AGD,9.760008685692089
CLR,31.27554025638083
CAG,28.868759375001915
JCP,1.1397851596048805
CF,44.909907544281616
TPX,84.67615031712202
BCOR,22.364852965732496
HBI,15.052368308030056
BBN,23.305172535268348
PMF,15.111912553671951
PKE,14.85156099430611
GENC,12.560520200955624
TEI,8.794848944818343
KGJI,1.5255714595289842
ROP,359.9001406607505
OFLX,92.96304445734877
SIM,8.725013803762277
POWL,39.74473475363765
SJM,107.91096744334187
SMIT,3.4186723664035643
PH,198.76031409202398
LPLA,91.76487965069228
DHY,2.463244228173382
BLNK,1.7007255320389367
ZEUS,15.368658228238495
CPB,46.937662559113136
BXMT,34.56154415974981
CIB,50.6493668918323
DEO,159.51844038304588
DHIL,138.45117588619985
OLP,26.070906119490964
FR,41.57082700218347
COHN,3.8909033824131662
FNLC,27.755067292654907
MTN,236.93160800600774
G,40.03594298945906
AIR,44.530743497008274
APWC,1.3075378596996197
SWKS,99.32197424827334
JOBS,80.7607893183373
GFF,21.758592975221525
CEV,12.932879627132248
EVM,11.07758011386298
EDN,5.271152237545408
UTI,5.484245064019334
ABT,84.24603154058457
HFC,52.323792884756266
MDGL,106.99309230496726
CVLT,50.37738888949377
MXF,13.17811773493427
HIG,61.471989319769534
OXM,71.12912791757222
PKO,26.939358252709344
RNST,34.526854235270775
HGSH,0.8060403566395108
VNDA,16.452974466682036
VFL,13.014989194671188
CHDN,129.892645492742
NCV,5.421844379923242
MWA,10.989222154369955
GNSS,3.460510982940601
NEE,234.04169621672727
GIS,52.46744172783178
MAT,11.828956367718504
SAFT,95.2046283269308
JDD,10.620079401399266
INTT,5.730028045370634
MXE,10.834756441217813
FIS,136.7733528120793
BAF,14.205999771440826
EVBN,39.94642010457128
ARL,13.09156033662463
NFBK,16.787249626759472
PXD,128.6940376113542
NXPI,117.34145879254625
PTVCB,15.883464498692728
NAV,32.52786463070114
WEYS,22.735597229314845
NTG,9.83526976193841
MCHX,4.029944631471671
SOXX,231.8492760897273
ZIV,69.19189237119238
RST,14.843960832818903
BB,5.6355346558228305
JLL,167.37138127946514
AGYS,25.44225207578329
FN,60.80293717169019
VSAT,73.71419848862281
ABR,14.791523776905187
ERF,6.249483261925983
WETF,4.923405131830053
DCO,49.50519709393329
ON,21.255136895786094
ALJJ,1.130717525878005
BZM,14.410258092327807
PID,16.101424688363878
ATV,17.842584242561955
CACI,233.9384126498701
STPP,25.982807000175725
SBSI,34.47791222911392
KGC,4.274365656222464
AEM,59.72559548786939
AIT,63.65830232927925
D,82.01505059537028
CVCO,194.9630006784555
DHF,2.9557856412874712
UTG,36.30995044457599
LEG,51.841918888699006
BKSC,18.71774692388659
VLO,97.12026308306451
SPRT,1.0248149205027304
EMCF,32.00918303994297
GASS,3.43934793130438
DAN,16.646780608051554
DCOM,19.67272150900918
NEN,61.7315527001047
GSL,7.689073728722074
EXR,105.1964078467216
KAR,22.05515580270248
UG,18.863020861916915
OPI,31.926865746705545
NTAP,61.415331495513804
KNDI,4.9472881774948405
ITUB,8.41682037765277
SNY,46.71383985445064
EQNR,18.952256428358066
INS,43.04190374793052
ALSK,1.7973178264266956
CERS,4.298884211986561
CGO,12.497892255577128
AEY,2.193452462443804
FMN,13.934910678822622
RL,106.71481694305521
AMP,160.4451190418025
BKE,25.604235176175656
DUK,87.10789073375702
CNMD,114.22592278655404
EQR,83.9839457429254
QTEC,94.23183999751781
CPK,89.93831276934736
SPG,146.88553913554367
TITN,17.91010614866992
IX,82.91589422833965
OGE,41.883828424679784
KTOS,18.822085135733143
MUJ,14.014666923355492
FONR,20.060876888491247
FDS,261.9632027806868
BSTC,54.135259739031895
ENSV,0.2031685953437151
ENZ,2.822660875808836
TIVO,7.398166901969837
CENTA,29.666653662076765
PDCE,23.152694501098818
SIF,2.4715309644253454
WIT,3.6530031603620303
MYD,14.39959555666491
TURN,2.1498138654646723
MSFT,151.81782593381587
PMM,7.778515332652937
SMRT,0.7585661285374471
NP,69.94195099570818
ADX,15.495785314388261
ANDE,23.234770677665036
TAL,44.50216202719696
OXSQ,4.921865722462966
SSI,4.4393818976613115
WVVI,7.04507492517729
BSAC,23.49854226954669
UNTY,22.194192055372966
HR,31.862278838354214
MNSB,21.99643828519195
SHO,13.164668860488185
CSIQ,15.133165308743784
CULP,16.12861496053024
TXRH,58.10728633912869
JKHY,150.7944355388097
ISBC,12.028408325722156
ARI,16.851794188845684
MLVF,23.1650565826776
VTNR,1.573643079934583
LAMR,81.40489873896777
SHV,109.88205601074786
MYOS,1.578091949120326
MNTX,5.442014296748951
NMM,17.428653743145983
HD,220.09344571438015
HSON,12.156087846528337
OTTW,13.609872931637831
GROW,1.5514033474082392
NVDA,218.02860896260424
NBB,21.312290005967878
BR,122.00660810654874
AVT,40.03424465488074
CMO,7.300728913052844
LFVN,14.896695264054733
VVR,4.104498786824905
HHC,109.17370680493642
GM,34.80939166761924
LEAF,3.8711479096117314
IHT,1.5414240923308624
CCK,75.12773078389696
VOLT,2.849250661749292
HQL,16.532403491505573
JHS,14.364359373597278
LNN,88.05102240431711
V,182.08756188197052
NWFL,34.45399347105973
ALYA,2.4836131865220326
URG,0.5938656706265237
TEO,9.382095372078604
WBK,16.931995564676388
CPIX,4.748617780878843
TV,11.219446070743018
DHR,145.1276093107111
PRK,100.52249270209455
CWCO,16.07332447891515
PFIE,1.4396186798126602
SIX,44.79985239135206
CLUB,1.4985825987402026
GLRE,10.40372673404037
RY,81.6452591503046
ECT,0.5927322425241677
RRD,3.4520156064620475
UTSI,3.010072709606144
WTS,95.8442722185736
DLB,69.45024666640276
HRC,103.58905479067172
CLAR,12.236196435627116
PSA,207.07921677153692
QBAK,5.783067821120638
SYBT,40.6587708864526
MUX,1.2421282634419766
GNRC,94.67680103910898
SMTS,1.3935730986508141
FARO,48.997474500644834
BSE,13.496136502462003
FNB,12.239053082071287
NMR,5.082969738707846
HUSA,0.14531736562710265
ISHG,78.31268358316134
WNEB,9.812720144081155
CAPR,1.7690515811956706
RMBS,13.368353836541889
CCMP,129.53248203299887
DGLY,1.128390104844171
LBTYB,23.65821731046343
FCBC,30.826368594413424
EVSI,4.642893334533996
NWPX,33.7193439599395
MPW,19.430973763951844
VXUS,53.413837390819175
ANGI,7.603924136049099
AMG,85.20410882521229
ICAD,7.186497463143874
VLY,11.619860727172803
UFCS,42.81977745214036
EUFN,18.48617281509447
GS,219.55049630544863
MTOR,25.07883461151644
MCHI,59.03913302536048
III,2.2128607462877508
FUND,6.769931825125374
FFIN,34.40584550255442
SHW,582.0099008105685
SOR,37.935778789316934
PNRG,148.44789995807974
SALM,1.4249246264625084
MSA,124.26230101505033
AIA,61.30255549899388
AAME,1.9210327156286962
CYTK,9.638415682925025
CPSI,27.545067768098207
HAS,96.21484928420142
SJI,30.03293862289212
IBB,116.49875492267442
QCRH,41.60656050158237
SPH,22.1716370910941
CAE,26.535312544266787
STN,26.162024711099452
USNA,72.44663655750628
LDOS,89.38547739862047
ATRC,29.27901982032852
TELL,7.48055133963023
BXP,136.03748279988815
LEE,1.8655425649178867
TX,21.9617921490457
PCOM,12.325917289153077
TRP,49.69974737371561
UDR,47.64333526006803
CLNE,2.0093216229491975
SGB,20.52981283019858
UIS,11.239990347012322
AXAS,0.24494255815637828
FBMS,33.542135871099454
DIN,76.74996809559363
EFR,12.488018031362602
TKR,52.66814918139572
RBC,80.99951947473976
SRDX,40.76880176663316
FCCO,20.525189610186157
FDX,156.40245653295514
PFG,53.90939032265989
EVN,12.714416225808563
MEET,4.9541261823557825
HQI,6.423794934780972
PMBC,7.137582318276317
MNDO,2.112737055571528
BMI,60.29354644050015
STKL,2.715590816009694
ISR,0.4182039979282244
BCBP,13.111323281650545
HELE,156.86084777856442
ADS,104.98311857819274
ASG,6.088673825144202
DXPE,39.41923573389509
IBM,132.68682360383883
PYN,9.543515171659479
STON,1.175734396005087
HMSY,30.89423285084518
CBIO,5.714056334047216
AAL,28.8517733221013
LNC,58.53291502351119
PHT,9.110974854121089
MCS,31.2925480462253
ZAGG,7.748765980603778
MFC,19.245468791402544
HPS,18.657286073142224
SONA,15.713337235568915
STNG,34.23580102026157
PZN,7.952271800396649
PLXS,76.27600947946479
ETB,16.19824018747966
PFS,24.216693068533324
GGN,4.074501932608761
SMTX,3.1061147972850303
GV,2.6243583557084262
IIIN,21.352235962079554
BHB,25.83099617137878
FYC,45.36470035861758
PEBK,30.180860570664642
APPS,8.46611406250976
CAT,144.20352285748444
MNE,14.278642177412857
NEPT,2.8214060719989673
MZA,13.698567411332641
DECK,162.37633649790007
USIO,2.059126425393405
HMC,28.38272185044648
KRNY,14.102080914568363
PG,120.43153946504002
POL,31.553766051570495
TAT,0.3737893728144463
VGM,12.523384179750682
PMX,12.567082522506103
FPA,27.516073869601573
FLY,19.435541486718076
CBT,46.448388179721576
IIN,19.38092917621711
MGU,23.200311715682513
NNN,55.309048445801274
BECN,34.02969692576052
AEHR,2.0609352509646772
SUMR,2.8478761391495686
BHC,28.42260771270331
CNR,7.063770844017688
DNN,0.4382540449220905
DHT,7.061735152332146
PDT,16.63880488076517
CJJD,1.3184833969438614
KBWD,20.628906308295377
UNM,30.108786408966143
KFY,37.36178797955307
CNET,1.1964248926176746
SQBG,0.40354117388616884
THFF,43.80676471965298
GRX,10.78475436667703
EIM,12.728814730509205
BKK,14.984801720222583
CASI,3.427709849408988
ILMN,321.525747072517
SIG,16.15555566979244
STAR,12.429437363338147
CCJ,9.407091200351626
MFT,13.119906315457152
PHX,12.522721373876609
TTEC,45.08133429554073
JRO,9.301658282367693
AVXL,2.3703523348279396
FUSB,10.479003504598932
BRN,0.3698096790603266
MMSI,28.06894848729372
GBLI,25.814768970311825
BITA,15.345769879002136
CIM,19.083470892110746
FSFG,67.04839674544988
SFNC,25.040668452705454
HVT,19.7517417763777
BCOM,1.6504979344081798
IVAC,5.913471577808997
NEA,13.918776778443965
LCTX,0.8626552718596177
MKTX,401.84733536415126
GSB,8.258500695938553
PDEX,12.344563990897615
TVE,25.306959937881096
AYI,128.4812890603524
STRS,29.314099359100204
PLD,90.06486286697283
IGOV,49.95780530925853
FORTY,72.23503342829048
CFX,33.335591563524524
WU,26.496092351572678
NPV,13.959130618706556
EXC,44.38764719780207
HAL,20.513757945704654
QUAD,3.89281877304192
GULF,19.556777081124586
SWM,41.16436598397723
LUB,2.115522904961766
MUR,24.287635737314865
DDS,73.54315132402175
IGI,21.561102309467195
CTG,5.751378204643868
OSBC,12.64314898094219
CYD,13.520473068686346
UAA,17.633299167923848
IMOS,23.117284058263415
AXDX,16.22802165264886
MFG,3.1503544599576756
ATLO,27.70856783489514
RGCO,28.014424625635655
MARPS,1.981362856230173
BBGI,2.82264409152486
CWST,45.03356341620193
BOOM,45.85707752730018
BSD,14.024151792813463
EQC,32.53068422388685
EV,48.09026683210409
STM,24.117196876503243
EBTC,30.44668826096148
OMER,14.424729694363336
DSM,8.443033605779785
PRTS,2.344305373493985
PEGA,78.81606646715123
EXLS,69.7547915083148
PSCC,73.95802144070869
HBM,3.1915227114874707
BXS,30.962443332345234
CTIC,0.7646664583696644
TTWO,122.73334631806843
CLH,82.88066523393395
ZION,50.07494560199358
WLFC,61.314014243323385
CLSN,1.3837582141623213
DVD,1.8729963803035945
KEX,84.05195842539115
ASTC,1.7382276250424062
GEF,40.70944880055782
AHC,2.9886972581786906
ITCB,6.756153022563285
NTGR,25.007646269429358
PTF,75.32914097335318
SFST,43.184251765621774
SMED,3.9790418697315317
CIEN,37.297254844064405
RQI,14.106863374566904
FMC,97.44614135807308
JSM,22.377995207372244
PXLW,3.144182575735482
EL,194.4251392173393
EGY,1.717069544384594
CVBF,21.150102454246262
EW,245.78962398873097
MS,49.437726065441815
CMD,75.85775342175873
TGP,15.194476214438692
WDR,16.06192555403299
EDU,121.48672096470865
ACC,46.42031373731632
ORN,5.44882562520815
GHM,21.800937409158966
AIV,53.51351101432932
PAR,30.50622691698599
BHLB,31.61451082011556
TECD,131.11099793141503
PDS,1.0323541750102154
ACY,4.793176505313752
TSRI,3.3025293057750935
RBCN,8.468930997437058
AI,5.508296767347738
GYRO,19.616435710606765
BA,374.544630570114
WMK,39.34891483212164
TUES,1.6210320873988606
PLAG,3.452865939797147
PWOD,30.728395477155182
JCTCF,8.065341414232218
OVV,19.425888540596553
SRE,145.5924858919567
HQH,19.903920103575103
PODD,179.38442839646495
RGLD,117.23598919067855
SBCF,29.634988121292242
TMP,86.81974913788112
AMRN,20.96683139443361
CYOU,9.738057024016465
FICO,361.8545199002432
ISNS,4.703671429746741
GSH,15.6945127655226
IT,159.76827378144588
RAIL,2.1819244465315926
SBFG,18.45360889323229
SBNY,124.16330082586812
GABC,33.674875256999684
LARK,22.729227251400538
EZPW,5.094235286822908
LODE,0.3943733975139401
CIVB,22.007686467580193
MGYR,12.353057480843988
DMF,8.712924067080223
GEL,18.536532649657524
STRT,23.20372227337552
TROW,120.05166625330556
ST,51.71592934298745
NTIC,11.977998735877785
CTS,27.140524577555368
BRO,38.22083099234189
HPP,34.82773923742412
THS,48.48546171332564
KELYB,22.175176089105026
CXO,73.27408914286231
FLIR,53.39460884984063
HEP,21.96358799037784
AEGN,20.974418068785038
OSK,91.61880173688044
NOAH,29.17821251731626
BFS,50.896152941083464
TAC,6.6310504500223235
JBL,38.8203624534688
KFRC,39.147290949789934
MGF,4.468699992700502
ERIE,174.52660864821163
CARZ,33.706402853314096
CYBE,17.875343724070916
BNS,56.24267621555384
PLT,25.5295144768067
AAXJ,69.1515147156173
OXY,37.69858802146995
HTY,6.595625165694189
CARE,20.488386663054797
MYL,17.580553090590495
BBDC,10.077326147928627
IID,5.253798226962699
OMEX,3.5388838824264806
HDSN,0.5929651333961393
PHO,37.041837434815285
SFBC,36.18386135568636
IAF,4.939891537290066
CHE,432.47200028285573
ALG,117.06826094458414
RGEN,86.2595161133344
SMBC,37.59377093012697
TMUS,79.45506249641677
SCX,6.046221354131671
LYV,68.73093245940896
BLRX,2.725288292058299
USCR,40.78410226741435
HXL,77.89245557741486
CNK,32.446380147438006
CATO,18.034694142097333
SRI,29.257061320658067
CEM,9.864906497868699
GBX,28.78702433032794
ZNH,31.24495923414356
AOBC,8.506583302384382
BDSI,6.2970066435309
SP,43.45036877913308
MEOH,37.092877065988375
CIK,3.093015184696958
MAR,137.1391823499758
WHG,28.94959710593225
AMED,162.95582863330796
APH,102.37996969946231
ASR,176.0861051394332
CSPI,12.776128127297927
MKSI,104.36441192018242
BCPC,98.9227521668517
CMRE,8.044396018722333
ING,11.752813666947528
ANAT,118.07300550625246
TU,18.376113603118633
PLCE,70.17032153093136
NKSH,45.66488112481995
UONEK,1.993172533063234
AJG,91.90612611105902
INSI,20.07989818154299
RDI,10.884264041423778
SWX,75.36889807649608
IRS,5.508233803859278
BCRX,2.339871346909458
CBAT,0.6007229124758173
MOH,136.83812645491355
GPM,7.597840294532695
BURG,0.744209783341669
OSUR,7.90411705895518
OGEN,0.5713368477982966
HSIC,69.96922433497673
SCI,43.44169175584149
SLG,83.22736371823561
TCCO,2.2163749895479077
SNA,159.26872096340804
COHU,17.907108839853866
FEX,63.24226837327708
JPM,131.18796110346275
CCF,114.69851191756213
GLW,28.954492150698282
ECL,183.39911887890673
NPN,14.011486749206849
CIL,38.963391017968455
PNQI,135.98591762099704
AVD,14.813231508204908
GSBC,59.12956778334104
EFSC,45.00035284450922
RBCAA,44.91319590301046
ARC,1.147380313294596
MYE,16.047958199444473
CET,32.00126660790514
BAP,210.27102221265915
ACHC,32.746068054380515
WMB,22.305727240016118
NXN,13.53711275252455
AZPN,121.4467243498939
WEA,13.899183364908374
INTL,39.647227273368706
CNO,17.814534871444287
AMGN,232.36836439451108
PIO,29.353479864822305
SJW,70.14109929630945
TDI,27.26406144237481
KDP,30.334449564104823
VCLT,99.95727173332301
WW,42.386517529404884
PEAK,34.26984485409916
TA,9.241866098986245
LNT,53.47848724811827
DSU,10.59982369884433
LFC,12.965901705955277
PBIO,1.546144464244324
APT,3.3661837811850157
RELV,4.015646784122237
MMP,60.54753031408284
DZSI,7.546716066629695
PNF,14.253573805315224
AEP,91.80617005392983
AT,2.4438264396467395
AXR,6.275939134469005
MPX,14.860604015874681
RSG,87.5213987815767
FCAP,65.49821209905356
BEP,44.807718154154166
PCYG,4.446336588788729
WOR,36.93108769973747
RCMT,2.8629298201333144
AFB,13.591440750350017
CDE,6.568346523343696
MSON,21.466325090433628
ZN,0.19306788895442734
CLX,146.0968154635976
LB,17.920248637371095
PEG,59.83780214082241
FSD,14.885734811970016
JTD,16.907798101971593
LLNW,4.245316566266251
MSBF,15.170185755068593
NOG,1.8737205680887214
SSB,82.34001640542974
LULU,222.39541970147292
UTF,25.81657393802545
GLV,10.568776158883885
CMA,68.73322007214203
DIS,148.87907245405316
CCOI,61.717592574083824
CRAI,51.09326652567516
CIDM,0.7521823583113225
PFF,36.653724085867154
BTZ,13.321518943613755
IQI,12.352196243085874
CAAS,3.102643257781013
NWN,67.11543801092388
THO,63.7989071680247
BOKF,82.80327753297865
BTO,34.21693550926
REI,1.8523470434925782
PKW,66.61530940647036
HCI,44.89528700916635
WWW,32.47865391779074
TK,5.093385787035968
ETN,90.83197939247287
A,79.6877040076782
NCB,15.835844907090301
DORM,72.62401685417146
MHF,7.565689733630987
WY,28.592196417817913
SNV,37.43312092190712
AEG,4.560963854118361
FYX,62.20465209461938
STCN,1.4345338771462584
DYAI,5.8795028575964405
PPH,61.3340591540121
OPK,1.6345004715273759
RCL,117.99392729251727
POR,55.052681202666626
OIA,7.619055962535862
CRL,143.21368405615792
FFIV,143.93069511034403
NGD,0.7974254339857827
SIVB,234.86561794062007
MUFG,5.316277522383082
AIG,52.66889416545206
ALBO,19.35815285582772
