id,y
OMC,76.74089942263271
PBR,15.257919911738783
ATSG,25.02119230477476
CI,205.23143022152954
LEA,118.63141311010727
GJR,22.331391090110888
MPA,13.949667557074903
CPF,28.913571459774786
INSG,5.0417622974450245
FMY,13.720765717274569
FARM,15.512324001334546
FTNT,106.39670128271855
LPL,5.707871412563575
NICE,150.99249560169284
TDF,18.002595010728708
AMS,2.403973101224255
BMRN,78.50663933563996
HBMD,16.786760492091517
PGJ,38.785177950502366
RDNT,18.739486020213747
WLL,5.170693551001662
CORR,43.23860178522972
GURE,2.754813416938717
CMPR,130.26957457836897
RYAAY,84.6456756592619
VRSK,146.8163085566448
BIMI,2.963170963761602
CETV,4.554808905438861
MMC,109.04789020033573
CRMT,100.77194549768218
INT,43.239285483033555
SO,62.764632606184996
BUSE,26.60191631692406
UBSI,37.35264640654145
BDX,252.5568402390112
INSM,21.67134409373213
BFY,14.135042012989743
HL,2.3667833468066344
HOPE,14.321780030696676
NSSC,30.363459770125203
QQEW,70.5939068272746
AGEN,4.069807168765764
AIMC,33.10405138062241
WCC,53.64919699227816
FIBK,41.42456480800098
USM,34.05264545744457
CIA,6.914263063290686
GRMN,96.96971273889129
RTIX,1.9175107084256116
WBC,135.67485345295933
HOMB,18.580722256779143
HYI,14.903605343490495
ORMP,2.588849284803072
CRVL,80.60255106174488
FMNB,15.192615798507441
GRVY,38.827958669036285
TLI,9.256379578103875
CTO,64.00508620392624
PAM,13.948604011107136
CLDT,17.563459376555528
DNR,1.0018676156171675
RAVE,1.8615813733010036
AGO,48.9319686792997
AEL,28.98867637580516
COP,59.5576204289449
WPM,27.27767524141092
MTZ,65.99985867483691
BBH,138.47042370268747
MOD,7.5681561433448845
GDL,9.10053002794135
RIGL,2.3372000710328784
CDZI,11.506218797210705
SFUN,2.032791102526869
VCIT,90.46619520643378
NMT,14.299800977992799
MAXR,11.483199823817804
JAZZ,147.76030491964576
NEOG,66.266165987839
QCOM,82.6519642416684
DTUS,33.10465000849145
EGHT,20.41706265519185
SPR,91.44507186261491
GPK,15.986380307254342
ACM,42.95373622648935
JFR,9.294692327377465
WABC,64.96674463355562
SBI,9.067127856378761
AMN,60.672444977402364
TFX,353.2023213020169
VAC,120.13673090747298
CKX,9.495589781036879
JKI,161.79520923835872
PESI,6.905516665909262
KOSS,1.6683836353807924
SWK,157.19574466435154
DE,175.2510715759613
GEO,13.78062076771918
XRX,38.19801117785539
JJSF,186.7174792151078
TZOO,9.609590744349562
SLRC,19.452640590209732
ACIW,36.57321221240721
ATGE,34.540008499911714
ROG,131.38076156158763
AFC,25.444932601602847
GWW,319.74059388253835
FTRI,11.43590041201242
GAM,36.32774953951901
PBI,4.605443711470073
SPAR,17.116118260944504
HNI,39.21036613021515
AVY,129.7616826622874
BFZ,13.357799146171017
MVF,8.933216601491763
HIMX,2.2519583561149217
KRG,17.98389738630889
CVE,8.79766297776433
BIDU,117.24824869446603
TRNS,32.89912559930192
CBB,6.3515090352798325
QUMU,2.5965714691271615
PCK,9.591508434738596
POPE,85.26378915152736
ADBE,305.9566275582975
SCHL,35.70302439421576
TAYD,10.550730550059223
SYNA,57.73667318463973
IKNX,5.254223751272552
CUB,61.669257599518495
FSS,32.432687031196714
UTL,61.11644746646897
RVT,13.770077826827603
UTHR,94.29238463313166
NTN,2.663385068753584
CHSCP,27.393113901765382
RCON,3.308248547288795
STND,28.87936382871252
BGCP,5.6267537186232675
AROC,8.590581002457771
CRI,101.2892498885949
CYH,3.2657333509175492
IART,60.004081171977795
SCVL,36.47946277767199
GSS,3.0781270966934065
UGI,43.44691174075676
PFBC,54.47754981583904
KMB,132.57386354844454
ERH,13.705939231432861
ESSA,16.976671911600462
BIP,51.55502016871748
PUK,33.15923420807678
DKS,38.70689791910284
EVR,78.01001343273063
MTEX,15.793422391317595
SCSC,35.2411278488638
GTE,1.0017988073624144
TNC,73.52754023498113
JVA,3.984490945905037
WCN,90.44007646929263
AEIS,62.12442540154232
MTB,163.86420360509192
MLP,10.776732396101835
HWC,40.61404108133196
FF,11.081681963586957
ENX,11.917074476912246
ALLT,8.719117169110607
OIIM,1.6327036826674262
SNP,56.209633629293215
TNK,20.24673776746704
TVC,26.027004292232167
INVA,12.677292097848808
XIN,3.761687688821224
ANSS,248.94161572490725
PFO,11.963377740368937
TIPT,7.433914813751347
CLB,45.76231357346703
HTH,23.90708323915876
CHI,10.528641056094704
DEX,9.656100527357754
JOUT,63.28827633477092
UAL,92.69146689934347
EQT,8.90787349271608
F,8.796928107809407
FSBC,17.113975807414846
PRSC,59.740370690954265
WAFD,36.54723738000635
QQQ,202.84183089392016
AE,30.675923566027986
UMC,2.3778699144741733
SLM,8.740824749793365
BX,51.55876345312958
WNC,15.499166030750404
PPBI,32.169000045641745
JCI,42.41323903605734
WWE,61.247335123028854
CPAH,1.109923003024681
DYNT,0.723489983135077
VIVO,8.983126450825752
IEI,125.65230405825442
BANR,52.92683508954657
PCAR,78.27534946501058
VRA,11.450307310032292
GBCI,43.485461559897175
CIF,2.5962949077259037
KMF,9.410450536957145
INTC,57.814961909139626
MBB,107.30745580022143
BBW,2.832862743784097
GBDC,17.433840211771823
GHL,17.39175788667246
RWT,15.489961424385482
AWP,6.241710460539131
APEN,2.9636619229943104
GPL,0.4605391102538796
WKHS,2.8080328731875137
ARTW,1.8900933497557926
ASUR,8.633431006691596
CATS,15.597865031282083
LKQ,35.41891451173234
SLB,35.42455599444412
WMT,118.88770801330811
EMB,110.66960070652576
ESEA,3.7252112227380945
HP,38.386373838609366
BBL,42.6411793807374
WWD,112.40873456042384
MNST,59.16453541503332
SWN,1.912542277090154
STZ,183.7756080199569
GORO,4.282756393645675
TKC,5.7832327401382795
BSL,15.847959819791836
BBAR,3.7542228579423806
APEX,1.0950620939703954
OMCL,80.08789836296403
RVSB,7.335594096339342
TY,27.173485224799613
IEUS,52.077683841012146
CAC,43.38755782348168
CVGW,87.4596000222383
OVLY,18.10963916257678
AUY,3.47322701438754
CEMI,4.311352472322617
TDJ,24.748974237501397
FBSS,20.099477912291555
GGB,3.9785198060505396
ALE,79.89772104394471
INTU,263.7941606362749
BRKS,43.88753659322772
LGND,111.07282190649568
NPO,63.07304672510841
LXRX,3.927254739969047
TSM,52.6873621335295
IPB,27.700777867429455
SGOC,1.0345444838249356
DAKT,6.661647628388803
KSU,152.08727541072165
GIGM,2.558306929455486
BLL,66.42940922036118
PDFS,15.49726797900792
CPA,105.14796442630133
FSM,3.0369315033420845
WBS,47.81691623144978
CHK,0.5809165742987981
FFC,21.318288331662984
EOI,15.504522909110742
DLR,119.12424595774736
SYPR,0.808625673481145
PTC,75.88670726641787
TEN,11.91131406330689
CWT,50.29322352855439
NTWK,4.180358481523536
BLX,22.35301573330328
PSB,172.12409718802817
IMH,5.909078750350684
FDP,31.711893385406213
MOFG,33.970616497002545
BKCC,4.537023136659489
CBL,1.312212438145068
MET,49.46249633863282
NCR,33.55638923045802
GOLD,16.406807234232073
GRID,51.72025811772447
WRE,29.90831102915592
SIEB,10.983259397695075
PGP,11.343355508803809
DO,5.6085173187929485
MTRN,58.23304691898207
MNP,14.86099639225334
OMAB,55.26234072940206
PLG,1.3186808584335978
UFPT,45.19426530031742
PCG,7.651123873056519
ADC,73.15542668684466
LRN,20.1475652433341
SMTC,50.2315916358002
MMLP,4.429744824267303
LGL,13.564191045438257
SBR,39.460824182179074
TDS,23.125144666461207
ADM,42.72672743772261
ATEC,7.58733279024227
PDM,21.117868588458716
PHI,21.357029742909585
WSTL,0.86674825052
NUO,15.357754124179065
DBD,7.738338539255921
EPC,30.65650771433297
JLS,22.109489185240193
LSCC,18.837124726930462
ATHX,1.3661332362047192
AGX,36.667170960981075
BEAT,45.22712450246942
IGF,46.4090554294335
NMZ,13.999738961420569
CBMG,17.732236108208987
CCCL,0.7383100508468959
HBP,1.9095970847811277
SPWR,7.3859043701855045
MMM,167.85446314917192
TDG,541.367937209026
IBA,50.057455866144984
NS,27.61299675095
ALKS,21.257160451245664
HE,43.77349242174839
HNP,19.39949882246328
AXL,9.735142866772946
PLUG,3.47567795412437
PEIX,0.4649746807203739
ECF,11.216834920949251
BIF,11.408251855708478
GRFS,22.226754145187055
DNP,12.559434750588814
CUBE,30.336990426135493
FJP,49.770794547713066
VHC,3.9834053165278966
FCCY,19.64490630499117
BBD,7.960653515731142
ALOT,15.115904980780627
AXU,1.6135954339964964
FEP,35.96343073608087
FULT,16.85257489819657
BTE,1.1234375545927926
DGLD,31.687754192789072
TAOP,0.47837284784712797
CDNS,68.0649674209155
LUNA,7.202462456230615
CRWS,6.446209047954672
DTYL,85.80820182005647
STXS,3.8781112945999023
WSO,177.87960115133757
MCY,47.48804353560719
NBO,12.251051264564637
NNBR,8.951772878232498
BNSO,2.1478802177464456
DB,7.50191345117936
TEF,7.276726340491038
CAKE,43.005317180462846
ACCO,9.008240351447652
BRKL,15.800282865072923
UBOH,21.938453016645227
WLDN,27.798200032805983
EFC,17.305878739241383
CEVA,26.26340383553116
BOE,10.426588316698567
IDT,7.097527143760296
MQT,12.826083723348212
ICON,1.3768688721501794
SCHN,20.97486382726979
BTI,36.82920229221406
COST,301.60220091613735
OC,67.43785512088706
MCBC,10.681807394075271
PNFP,61.297016417812635
ESLT,162.52177505426468
SVC,22.239558157593898
ISDR,11.441616295411187
BWA,42.62313897426901
JCOM,96.14905354852267
EMIF,30.000374998309773
CGNX,50.59185227487996
VRTU,44.54126533281797
LFUS,181.27539303892303
X,13.618793455240402
PSMT,73.23126508781756
TLT,139.02454974678847
CLMT,3.2481070889108157
PNW,87.36290670352712
SRL,10.110116952305294
CBAN,15.752613647241889
ITIC,155.85089033136785
MFL,13.037390957068316
BRC,57.28072923739199
MHLD,0.7986880417622617
CTRC,2.6097442837337113
KOP,38.230831271156674
AWI,94.50393157411388
FAX,4.154317975860455
FORR,38.59996808444443
MSTR,153.55292232889298
NKX,15.023393758362609
ASML,271.56540065527656
CRK,6.640236588179483
BDGE,32.69620900534036
EVGN,1.4458628547693815
EIX,70.35185201981028
LEN,59.51700382773161
PM,80.22487218014416
MVT,14.378640437046066
BIG,18.99256566167745
VRTS,117.25679685997471
HALO,19.318709366400252
DRRX,1.930084467404807
MDT,111.16092128546934
PEZ,53.55583709615614
TRN,21.360546304839776
IGA,10.13559686748299
BNY,13.742710261794825
MHO,43.721012931525735
ELS,69.90329424723366
MRK,84.92772756306246
FFIC,20.766928028791135
FLNT,1.6928835750647688
OFC,28.146759922222508
WEN,20.927187924899698
ARW,80.2982847218091
PW,8.38203272887041
VNQI,56.73248269402846
RIF,18.951077033639763
NAN,13.839238005874149
NAT,3.644280793517736
RICK,18.764702630261322
APD,236.65965803679052
PAA,17.504027381971046
CDOR,11.01068831018525
SSRM,14.735410458623866
OTEX,43.29131107766437
MXC,3.7361803421935154
MRTN,21.03187578614188
IFN,19.215702030516063
ORLY,444.7761129614199
PXI,25.775522555106402
SCZ,59.699815354431536
COWN,15.334469204602662
ET,11.798420979449421
CMCSA,44.69752071248942
CLFD,12.927515789900871
FTEK,1.0018409190808049
ACN,199.01065042561598
ECOL,54.11032380959263
DDD,8.974080827703755
SAVE,38.83109640953094
EOG,72.58779484451955
ISRG,578.7318764161932
RMCF,8.52102233396453
BBQ,5.0649325131821525
NBR,1.97364381098621
ASMB,14.354390214897023
HURC,34.25475968408602
CASH,34.945890655065696
TRIB,1.0313832829078748
OTEL,11.808662978380976
KINS,7.579984295318652
PSF,28.651065655977593
CPRT,91.3719736477388
SF,61.76165766343249
CSBR,5.5536677873866225
ENG,1.0128272709851858
FNY,46.96280986766361
STLD,32.38462769968327
FCA,25.13420897319526
SUNS,17.234613329301247
DTE,122.33264530496977
CMP,53.25613001788621
ENS,70.15291537038023
VG,7.636139150119712
JCE,14.2270555504708
RFIL,5.944148297776218
IBKC,71.69249160937773
VICR,40.399445386823366
SAL,42.73786351517371
EXP,91.02664493178415
MIN,3.6527754035095246
KBWR,51.20146339201203
CATM,43.13998230899611
VFC,86.21435673588786
KTF,11.31383022335422
MTSC,57.60543522193162
PCTI,8.392813324701471
LSI,109.40591636886097
VSEC,39.36185974378728
GIFI,5.039183029981532
PRGX,4.711493044915931
BAC,33.1275455826479
COFS,31.715212147245904
EVG,13.01836323877493
VET,13.51497121760893
CHL,38.96724699629925
TTEK,86.64467889297786
PLW,34.925978597222624
IHC,41.47992605232142
LANC,156.8234832018135
HWBK,24.21299805027285
NHF,15.776836667676557
FOLD,9.85032200694761
HBNC,18.66581830036938
MGA,54.04887419685322
PAYX,84.85862754259375
EXG,8.473605942531568
SHSP,11.697839304414877
BBSI,87.35977464277853
BGT,12.205593634797001
NE,1.0491752091838777
SYKE,35.02923970022613
ACH,7.610356026995524
OSN,2.8849904796908907
AMCX,40.313923877468405
O,75.66165802991743
VCSH,80.22853905472519
BP,38.00464829696098
SFL,13.390596511471234
HON,178.1500798149211
ASH,72.43644751236577
CHS,3.562873476529841
LMT,391.0872299100899
SIMO,43.71422973609868
FIX,51.025985258206255
LXP,10.762449249379763
NXJ,14.345178529305105
IPG,21.657676899473643
UCTT,21.30489529585415
FRA,12.58130009429944
BOH,89.10962959377723
FITB,29.63036074423476
BQH,14.649711494867027
DLA,27.309401952001085
CDXS,15.532119349892724
FNX,70.36134812407035
UVV,50.72461856908816
VOXX,4.764933369458538
WDFC,190.87919922729876
EDD,6.644166993815545
MDU,28.860500505844342
SOL,1.648408448930812
MYGN,25.656145868296456
PHK,7.420646718861679
COF,98.55695958699005
PVH,100.04931058492893
TRMB,39.90205923122001
EGP,131.59030595766316
DOV,109.65433212581746
HES,63.88694827752794
UFPI,49.68162398305107
AUB,37.80111368240365
IRR,3.6239492637480297
PDCO,19.10435820056082
SILC,32.90242722040339
MYI,13.280475949263117
AWR,85.40386182462845
DLPN,0.5630012574926166
CYRX,14.903400635339036
VALE,11.580203721572314
BELFB,15.903523279078541
AUMN,0.21993073554811696
CVS,75.58296712902006
BSQR,1.2930391046846803
LAD,163.17645130564904
CSWC,19.409542535307672
ARWR,50.60938516249635
ATNI,54.48441382610021
TCOM,32.83071139544252
ORGS,3.247605195074118
CNP,24.615462959823056
OZK,29.750957221003286
KR,27.13269318728438
XPO,84.46372664564777
KTH,32.51680732997722
KBR,29.743744301031395
ETW,10.03360130794311
IDCC,57.31285303655002
PFE,38.22240286577784
JCS,7.034781487502014
FNK,34.71599969620232
LLIT,0.5254885307391491
ROL,35.66983437766498
IGD,5.936653222492766
PNNT,5.5438447589373325
AWRE,3.2909864442703123
AZN,47.50532835388753
HTLF,47.077245980957045
ERC,12.428740631828358
RGS,16.020685454385685
SHG,37.637598115598074
NBH,15.440835844654298
AEB,24.310255285818748
PSCF,53.728609891664945
SINA,33.675773723866804
SKT,15.020092579732092
SGMS,28.76210689387121
ESS,309.1608183350451
CUO,8.44618178971597
HOLI,15.10474128420508
OPHC,3.041009536996048
HOFT,23.140840185604343
MCO,225.22461726988948
NX,18.516690207699096
VRSN,191.09382771259223
HNNA,11.399761879061773
OCSL,5.066264005720072
NCA,10.258787723644817
RADA,5.094968042763471
FE,47.205433923522214
YPF,9.489178712744476
BBVA,5.312703150402091
NWLI,250.79020031990007
EOD,5.219681581864382
VOD,19.552397371526986
FTI,19.008122695115183
SLCT,12.034095806263387
LXU,3.5803083313950284
MEN,11.092875529885763
HDB,62.55833899506506
WAT,221.7295587815583
XPER,18.924039252226486
AAPL,265.36149940080765
WHLM,4.864561157648252
KEP,11.949061223987076
NAD,14.27458276355294
IAE,7.785313633048779
SOCL,33.157225987428745
CVLY,21.787276348744818
UVE,29.298260584859488
CPSS,3.4990028953612926
FDBC,67.30770399477663
GDO,17.222684695400584
OSIS,98.77984966627794
SBH,18.2016460307646
VONG,174.0427432928713
RNP,23.528489317448788
KFS,2.056630836658079
BBI,2.1371087630064505
HIX,6.3722268702032485
VAR,132.95114008067117
ACNB,35.1459651887751
JNPR,25.10267794942015
BSET,14.803307570543797
NLY,8.643660288830478
BPT,5.825020050026894
DISCB,34.35827384010348
EVI,31.089369654550396
EXPO,61.95488978229795
GAIA,8.790274564397565
NSYS,4.21414429321809
AMPE,0.4337916666062554
RDY,39.8192387190176
SBS,13.194391284672664
AGCO,80.14566365299252
NXGN,17.538483837190032
RIVE,11.798899172747943
PENN,22.47090211824716
HMNF,21.064783055056214
FFG,52.8781644504206
HNRG,2.5516529538105868
ETY,11.916155543815004
ELY,20.647982134980808
CRNT,1.976114882182241
DNI,12.365860920820083
TSI,5.6082941287541805
CELH,4.491645202851252
OPCH,13.251627671043009
SANW,2.2782169187904038
NXST,106.52852912782954
AXGN,16.62468846228345
AXS,57.66591316079219
HWKN,39.9599516519164
KRA,22.476181674811656
ALB,64.45894084679517
BKH,77.64955290964144
UBFO,10.450631829180875
COR,111.64372974502952
NLS,1.4610883786957993
IPI,2.197342839952399
EWBC,45.177915323048644
OAS,2.491303659502473
PBT,3.53030534589825
AZZ,37.25561556267393
SWIR,8.858947202468109
TCP,39.53706422283921
IRDM,24.99768615977837
CSGS,56.65360389005312
CPLP,11.037466819380647
PEI,5.006254735240108
SKY,32.47454435158325
MCA,14.052131655241542
TRX,0.7587078523201305
HI,30.935253131381728
DAR,23.241823953363436
UGLD,129.07782670758147
BG,53.783961786647986
FBNC,38.48832874207096
MCI,16.876240741462766
BMA,25.603915761180964
UEIC,56.58717199245235
AB,28.818426246406634
OBAS,10.435035309762156
SBUX,83.66827800477974
CPG,3.742934909856633
CINF,105.29155365002909
FEN,20.22289264740425
SNX,122.19655554036528
HALL,18.960655057597737
SBRA,21.404669995077555
LTRX,3.43497373195786
DTF,14.48137261590039
SIGA,4.9447337630822314
KAI,94.79065879108393
QMCO,5.6124778405546785
RGA,166.1146866234089
THG,131.82109025397043
FCO,7.713289848139338
TDE,24.88932847091646
CONN,21.61259230752473
EGO,7.689078223503904
CY,23.422985159122554
ICLN,10.620438283762088
NNVC,2.944352974225663
AIZ,132.61676763444936
XAN,10.436494583607036
ALIM,4.540449979653211
PFL,11.372744954678554
WIA,11.74177343429451
TRST,8.605157833359717
EXD,9.642111168589002
HNW,14.28878418634064
SBLK,10.564177789628157
AUBN,42.776779729916434
GSIT,7.379226283802065
ISSC,4.481605489868436
ESGR,202.0670809351349
CAMT,10.270796412877257
CKH,41.12259122911643
CLS,7.628788656360495
ZTR,10.62659132059916
SIRI,6.88088453477
PFM,29.70236383516168
ANTE,1.1193782646171706
PZC,11.329168934489825
DSLV,18.64759408339293
WDC,49.11077723431866
PRPH,1.7398939265705513
RS,116.47945923387664
BOTJ,14.729172565953785
CE,125.335461014881
HAIN,24.783597368827017
QCLN,22.404166055852045
ATR,110.77060137938759
WSM,68.0795472502407
LNG,61.69390965778066
VTWO,127.3165257569415
FRC,109.4902195056923
FUL,49.53639228787455
ICFI,86.12255124274733
CIZN,21.19363018167784
UFI,24.187170949074922
MXIM,55.43207514445196
MRLN,20.89911898289644
GTT,5.633571180031205
CR,82.63329123798847
SXT,62.475538056826416
NBTB,39.841948877807255
ADI,110.93423347220858
EVK,1.5871243136144657
WSBC,36.3275980190047
ACER,3.49002547049361
CHN,19.390918902569762
CORT,13.154770651778787
FLIC,23.62254916970579
ADTN,8.754372943178511
PFLT,11.383784966155751
AVID,8.151889023381255
TSEM,22.363186278989343
KRO,13.272190313911493
MORN,156.62277770175288
BHV,16.228402972552246
MMU,13.539424560636375
SGRP,1.262803975064014
PBA,34.55517279147586
GF,14.770770163872292
OSPN,18.036364433544364
J,93.96655155621102
AMKR,12.361008783426415
CPHI,0.23367771539743942
TRT,3.46454188104423
OPRX,10.50085214084066
DXYN,1.5442115288870193
GFED,24.603218787151906
FRAF,36.58096343322387
HWCC,3.896337243893197
WYND,47.000467160612295
CHMG,43.30372132047404
EVC,2.618342179822169
NNA,6.978255760297341
IOR,12.680409329759337
ATLC,7.526635747665082
STWD,22.946173660946116
TTM,11.379886469557347
NOC,352.24295874920267
EQS,1.5820409555934283
MKC,167.86819418824558
MXL,20.3515655339153
NEV,14.540096451037911
ASFI,10.289451512195315
JTA,11.19322043355172
MNR,14.595403716472253
TFSL,19.410253830289882
GTN,20.08196288270697
TYG,17.03092527145743
VIRC,3.7290784560826413
BIS,15.204405770424756
WOOD,65.0354237590413
MASI,156.9093034906983
